Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete
6828c912e1caf3d28bf321c3,.,https://trello.com/c/y7qYM4TB/11-untitled,,,,,1,https://trello.com/1/cards/6828c912e1caf3d28bf321c3/attachments/6828c913e1caf3d28bf323d7/download/INFOS.jpg,0,0,0,0,2025-05-17T17:36:19.756Z,6828c912e1caf3d28bf32180,Informações do projeto,6828c912e1caf3d28bf32184,pandas,false,,false
6828c912e1caf3d28bf321b7,Projeto,https://trello.com/c/Iz7p1Nuq/5-projeto,"Nós fomos contratados como cientistas de dados de uma empresa imobiliária. Nossa principal função é dar suporte as demandas do time de Machine Learning e do time de Desenvolvimento dessa empresa.

Para atendermos essas demandas, foi disponibilizado um board no Trello, com as etapas e tarefas do projeto que devemos realizar. Também foi disponibilizada uma base de dados, que utilizaremos para desenvolver o projeto.",,,,0,,0,0,0,0,2025-05-17T17:36:19.122Z,6828c912e1caf3d28bf32180,Informações do projeto,6828c912e1caf3d28bf32184,pandas,false,,false
6828c912e1caf3d28bf321b9,Base de dados,https://trello.com/c/3wHeYuIn/6-base-de-dados,"A base de dados que vamos utilizar para desenvolver o projeto é uma base com dados de diferentes tipos de imóveis do Rio de Janeiro, como apartamento, casas, comércios, dentre outros.

Nessa base, nós vamos encontrar os valores dos aluguéis de cada imóvel, condomínio, IPTU e também suas características, como: quantidade de quartos, suítes, vagas de garagem, etc.

Link para acessar a base de dados: [aluguel.csv](https://raw.githubusercontent.com/alura-cursos/pandas-conhecendo-a-biblioteca/main/base-de-dados/aluguel.csv ""‌"")",,,,0,,0,0,0,0,2025-05-17T17:36:19.123Z,6828c912e1caf3d28bf32180,Informações do projeto,6828c912e1caf3d28bf32184,pandas,false,,false
6828c912e1caf3d28bf321c5,.,https://trello.com/c/J6xlPLe3/12-untitled,,,,,1,https://trello.com/1/cards/6828c912e1caf3d28bf321c5/attachments/6828c913e1caf3d28bf323e0/download/A_FAZER.jpg,0,0,0,0,2025-05-17T17:36:19.762Z,6828c912e1caf3d28bf32181,A fazer,6828c912e1caf3d28bf32184,pandas,false,,false
6828c912e1caf3d28bf321c7,.,https://trello.com/c/kCvu1DiM/13-untitled,,,,,1,https://trello.com/1/cards/6828c912e1caf3d28bf321c7/attachments/6828c913e1caf3d28bf323e9/download/EM_ANDAMENTO.jpg,0,0,0,0,2025-05-17T17:36:19.738Z,6828c912e1caf3d28bf32182,Em andamento,6828c912e1caf3d28bf32184,pandas,false,,false
6828c912e1caf3d28bf321c9,.,https://trello.com/c/rdBQBvtp/14-untitled,,,,,1,https://trello.com/1/cards/6828c912e1caf3d28bf321c9/attachments/6828c913e1caf3d28bf323f2/download/CONCLU%C3%8DDO.jpg,0,0,0,0,2025-05-17T17:36:19.708Z,6828c912e1caf3d28bf32183,Concluído,6828c912e1caf3d28bf32184,pandas,false,,false
6828c912e1caf3d28bf321bb,Importar e conhecer a base de dados,https://trello.com/c/Zivh0mJg/7-importar-e-conhecer-a-base-de-dados,"O primeiro passo para começarmos o projeto é importar a base de dados e verificar algumas características gerais, como:

- quantidade de linhas e colunas;
- quais as colunas da base de dados;
- explorar as diferentes colunas existentes;
- verificar os tipos dos dados.",,,,0,,2,2,0,0,2025-05-17T18:10:41.738Z,6828c912e1caf3d28bf32183,Concluído,6828c912e1caf3d28bf32184,pandas,false,,true
6828c912e1caf3d28bf321af,Análise exploratória dos dados,https://trello.com/c/eHAfxk7F/1-an%C3%A1lise-explorat%C3%B3ria-dos-dados,"O processo de **Análise Exploratória de Dados (EDA)** consiste em buscar entender como são estruturados os dados que queremos analisar.

É um processo de caráter **investigativo**, onde tentamos compreender várias características, como: os valores presentes nas colunas, os tipos de estrutura de dados, verificar se são dados qualitativos ou quantitativos, se há valores faltantes ou incomuns.

Por isso, nesse momento, perguntas sobre os dados são sempre bem-vindas. Elas irão guiar todo o processo de análise, e, através das ferramentas disponíveis, como o nosso querido **Pandas**, iremos buscar por **respostas**.

Algumas perguntas que podemos fazer nesse momento:

1. Quais os valores médios de aluguel por tipo de imóvel?
2. Qual o percentual de cada tipo de imóvel na nossa base de dados?",Demanda de ML (purple),,,0,,2,2,0,0,2025-05-18T17:44:35.280Z,6828c912e1caf3d28bf32183,Concluído,6828c912e1caf3d28bf32184,pandas,false,,true
6828c912e1caf3d28bf321b1,Tratar valores nulos,https://trello.com/c/eJUz7Ec6/2-tratar-valores-nulos,"Como nossos dados serão usados pelo time de ML para criação de um modelo de precificação de imóveis, é importante tratarmos os dados nulos, uma vez que dados nulos não podem ser utilizados no treinamento de modelos de ML.",Demanda de ML (purple),,,0,,2,2,0,0,2025-05-18T20:07:27.625Z,6828c912e1caf3d28bf32183,Concluído,6828c912e1caf3d28bf32184,pandas,false,,true
6828c912e1caf3d28bf321bd,Remover registros inconsistentes,https://trello.com/c/mzGVv9lm/8-remover-registros-inconsistentes,"Alguns registros existentes na base de dados não fazem muito sentido, por exemplo:

- apartamentos que possuem valor de aluguel igual a 0;
- apartamentos com o valor do condomínio igual a 0.

Esses registros são inconsistentes, por isso devemos removê-los da nossa base de dados.",Demanda de ML (purple),,,0,,2,2,0,0,2025-05-18T20:08:02.184Z,6828c912e1caf3d28bf32183,Concluído,6828c912e1caf3d28bf32184,pandas,false,,true
6828c912e1caf3d28bf321bf,Aplicar filtros,https://trello.com/c/siWkY3TO/9-aplicar-filtros,"Nesse momento, o time de ML deseja avaliar apenas imóveis em cenários específicos, como:

**1**. Apartamentos que possuem 1 quarto e aluguel menor que R$ 1200;

**2**. Apartamentos que possuem pelo menos 2 quartos, aluguel menor que R$ 3000 e área maior que 70 m².

Com base nisso, precisamos aplicar os filtros necessários para obter essas informações específicas.",Demanda de ML (purple),,,0,,1,1,0,0,2025-05-18T20:20:31.444Z,6828c912e1caf3d28bf32183,Concluído,6828c912e1caf3d28bf32184,pandas,false,,true
6828c912e1caf3d28bf321c1,Salvar os dados,https://trello.com/c/c6xGbeJn/10-salvar-os-dados,"Para finalizar, precisamos salvar nosso dataframe no **formato csv**, após todas as análises e tratamentos.",Demanda de ML (purple),,,0,,1,1,0,0,2025-05-18T20:31:37.705Z,6828c912e1caf3d28bf32183,Concluído,6828c912e1caf3d28bf32184,pandas,false,,true
6828c912e1caf3d28bf321b3,Criar colunas numéricas,https://trello.com/c/wQ2X9NBj/3-criar-colunas-num%C3%A9ricas,"O time de desenvolvedores do site da empresa solicitou a criação de duas novas colunas numéricas na nossa base de dados. No site dos imóveis, eles gostariam de apresentar informações mais sumarizadas em relação a valores. Para isso, essas colunas serão importantes:

- **valor\_por\_mes**: essa coluna deve conter os gastos mensais de cada imóvel, incluindo aluguel e condomínio;
- **valor\_por\_ano**: essa coluna deve conter os gastos anuais por imóvel, ou seja, IPTU mais 12 meses de aluguel e condomínio.",Demanda do DEV (green),,,0,,2,2,0,0,2025-05-19T22:46:41.049Z,6828c912e1caf3d28bf32183,Concluído,6828c912e1caf3d28bf32184,pandas,false,,true
6828c912e1caf3d28bf321b5,Criar colunas categóricas,https://trello.com/c/qh3DUUtM/4-criar-colunas-categ%C3%B3ricas,"O time de desenvolvimento solicitou a criação de mais duas colunas. No entanto, dessa vez elas são categóricas:

- **Descrição**: essa coluna deve possuir uma sumarização das principais informações dos imóveis que serão apresentadas no site: tipo de imóvel, bairro, quantidade de quartos e vagas de garagem;
- **Possui_suite**: essa deve ser uma coluna que informe apenas se o imóvel possui ou não suítes, sem se importar com a quantidade.",Demanda do DEV (green),,,0,,2,2,0,0,2025-05-19T23:05:19.752Z,6828c912e1caf3d28bf32183,Concluído,6828c912e1caf3d28bf32184,pandas,false,,true
